0.000000, 0.000002, 0.000004, 0.000007, 0.000010, 0.000013, 0.000017, 0.000021, 0.000026, 0.000032, 0.000039, 0.000048, 0.000059, 0.000071, 0.000086, 0.000104, 0.000126, 0.000152, 0.000182, 0.000218, 0.000261, 0.000311, 0.000371, 0.000440, 0.000523, 0.000619, 0.000731, 0.000862, 0.001015, 0.001192, 0.001398, 0.001636, 0.001911, 0.002227, 0.002591, 0.003009, 0.003487, 0.004033, 0.004656, 0.005365, 0.006170, 0.007082, 0.008113, 0.009277, 0.010587, 0.012060, 0.013711, 0.015559, 0.017622, 0.019922, 0.022479, 0.025317, 0.028460, 0.031933, 0.035764, 0.039980, 0.044610, 0.049684, 0.055234, 0.061292, 0.067889, 0.075060, 0.082837, 0.091256, 0.100348, 0.110149, 0.120691, 0.132006, 0.144127, 0.157083, 0.170904, 0.185615, 0.201243, 0.217809, 0.235333, 0.253833, 0.273322, 0.293809, 0.315302, 0.337803, 0.361310, 0.385817, 0.411314, 0.437784, 0.465209, 0.493563, 0.522817, 0.552936, 0.583882, 0.615612, 0.648077, 0.681225, 0.715001, 0.749344, 0.784191, 0.819477, 0.855132, 0.891086, 0.927264, 0.963594, 

0.000000, 0.000003, 0.000007, 0.000010, 0.000014, 0.000019, 0.000024, 0.000030, 0.000037, 0.000046, 0.000056, 0.000068, 0.000082, 0.000099, 0.000120, 0.000144, 0.000172, 0.000206, 0.000245, 0.000292, 0.000347, 0.000411, 0.000486, 0.000574, 0.000677, 0.000796, 0.000935, 0.001096, 0.001282, 0.001497, 0.001745, 0.002030, 0.002358, 0.002732, 0.003161, 0.003650, 0.004208, 0.004841, 0.005559, 0.006372, 0.007290, 0.008326, 0.009491, 0.010800, 0.012266, 0.013906, 0.015737, 0.017777, 0.020045, 0.022561, 0.025347, 0.028427, 0.031823, 0.035562, 0.039669, 0.044171, 0.049098, 0.054478, 0.060341, 0.066717, 0.073638, 0.081136, 0.089242, 0.097987, 0.107405, 0.117525, 0.128379, 0.139996, 0.152406, 0.165636, 0.179712, 0.194659, 0.210498, 0.227249, 0.244929, 0.263552, 0.283131, 0.303672, 0.325179, 0.347654, 0.371093, 0.395489, 0.420829, 0.447097, 0.474274, 0.502335, 0.531250, 0.560986, 0.591505, 0.622765, 0.654721, 0.687322, 0.720515, 0.754243, 0.788447, 0.823063, 0.858028, 0.893273, 0.928730, 0.964329, 

0.000000, 0.000005, 0.000010, 0.000015, 0.000020, 0.000027, 0.000034, 0.000043, 0.000053, 0.000064, 0.000078, 0.000094, 0.000113, 0.000135, 0.000162, 0.000193, 0.000230, 0.000273, 0.000323, 0.000382, 0.000451, 0.000531, 0.000625, 0.000734, 0.000860, 0.001006, 0.001174, 0.001368, 0.001592, 0.001848, 0.002143, 0.002479, 0.002864, 0.003302, 0.003800, 0.004366, 0.005007, 0.005732, 0.006550, 0.007472, 0.008509, 0.009673, 0.010976, 0.012433, 0.014059, 0.015869, 0.017882, 0.020115, 0.022587, 0.025319, 0.028333, 0.031651, 0.035297, 0.039295, 0.043671, 0.048452, 0.053665, 0.059339, 0.065501, 0.072182, 0.079411, 0.087217, 0.095632, 0.104684, 0.114404, 0.124820, 0.135962, 0.147856, 0.160530, 0.174007, 0.188313, 0.203468, 0.219492, 0.236402, 0.254213, 0.272938, 0.292584, 0.313158, 0.334663, 0.357097, 0.380455, 0.404729, 0.429906, 0.455970, 0.482900, 0.510671, 0.539255, 0.568618, 0.598725, 0.629535, 0.661003, 0.693082, 0.725721, 0.758866, 0.792460, 0.826444, 0.860756, 0.895333, 0.930111, 0.965022, 

0.000000, 0.000007, 0.000013, 0.000021, 0.000028, 0.000037, 0.000047, 0.000059, 0.000072, 0.000087, 0.000105, 0.000126, 0.000151, 0.000180, 0.000214, 0.000254, 0.000300, 0.000354, 0.000417, 0.000491, 0.000576, 0.000675, 0.000789, 0.000921, 0.001073, 0.001249, 0.001450, 0.001681, 0.001946, 0.002248, 0.002593, 0.002985, 0.003431, 0.003936, 0.004509, 0.005155, 0.005885, 0.006706, 0.007629, 0.008664, 0.009823, 0.011118, 0.012563, 0.014171, 0.015959, 0.017942, 0.020137, 0.022563, 0.025239, 0.028186, 0.031424, 0.034977, 0.038867, 0.043119, 0.047757, 0.052808, 0.058297, 0.064252, 0.070701, 0.077672, 0.085192, 0.093290, 0.101995, 0.111334, 0.121335, 0.132026, 0.143433, 0.155580, 0.168493, 0.182195, 0.196706, 0.212045, 0.228231, 0.245278, 0.263199, 0.282004, 0.301700, 0.322290, 0.343777, 0.366157, 0.389424, 0.413569, 0.438578, 0.464435, 0.491119, 0.518605, 0.546865, 0.575868, 0.605577, 0.635953, 0.666955, 0.698535, 0.730647, 0.763238, 0.796253, 0.829638, 0.863333, 0.897279, 0.931414, 0.965675, 

0.000000, 0.000009, 0.000018, 0.000028, 0.000039, 0.000050, 0.000064, 0.000079, 0.000096, 0.000116, 0.000139, 0.000167, 0.000198, 0.000235, 0.000277, 0.000327, 0.000385, 0.000452, 0.000529, 0.000619, 0.000723, 0.000842, 0.000980, 0.001138, 0.001320, 0.001528, 0.001765, 0.002037, 0.002346, 0.002697, 0.003096, 0.003548, 0.004059, 0.004636, 0.005287, 0.006019, 0.006841, 0.007762, 0.008794, 0.009945, 0.011230, 0.012660, 0.014248, 0.016010, 0.017960, 0.020116, 0.022494, 0.025113, 0.027992, 0.031151, 0.034611, 0.038394, 0.042522, 0.047021, 0.051913, 0.057224, 0.062979, 0.069205, 0.075927, 0.083173, 0.090969, 0.099342, 0.108319, 0.117927, 0.128190, 0.139135, 0.150786, 0.163165, 0.176296, 0.190200, 0.204894, 0.220397, 0.236724, 0.253887, 0.271899, 0.290766, 0.310494, 0.331087, 0.352542, 0.374857, 0.398025, 0.422035, 0.446873, 0.472522, 0.498962, 0.526168, 0.554113, 0.582765, 0.612090, 0.642050, 0.672604, 0.703708, 0.735317, 0.767380, 0.799846, 0.832662, 0.865772, 0.899120, 0.932647, 0.966293, 

0.000000, 0.000012, 0.000024, 0.000037, 0.000051, 0.000067, 0.000084, 0.000104, 0.000126, 0.000152, 0.000181, 0.000215, 0.000255, 0.000301, 0.000353, 0.000415, 0.000485, 0.000567, 0.000661, 0.000769, 0.000894, 0.001036, 0.001200, 0.001387, 0.001601, 0.001844, 0.002121, 0.002436, 0.002793, 0.003197, 0.003654, 0.004169, 0.004750, 0.005402, 0.006135, 0.006955, 0.007873, 0.008898, 0.010041, 0.011313, 0.012725, 0.014292, 0.016026, 0.017943, 0.020057, 0.022386, 0.024947, 0.027757, 0.030836, 0.034204, 0.037881, 0.041890, 0.046251, 0.050989, 0.056127, 0.061689, 0.067700, 0.074184, 0.081167, 0.088674, 0.096732, 0.105364, 0.114597, 0.124455, 0.134962, 0.146142, 0.158017, 0.170609, 0.183938, 0.198023, 0.212881, 0.228528, 0.244977, 0.262239, 0.280324, 0.299238, 0.318985, 0.339566, 0.360979, 0.383221, 0.406282, 0.430152, 0.454817, 0.480259, 0.506457, 0.533389, 0.561026, 0.589338, 0.618292, 0.647851, 0.677975, 0.708624, 0.739752, 0.771312, 0.803255, 0.835531, 0.868085, 0.900865, 0.933815, 0.966879, 

0.000000, 0.000016, 0.000032, 0.000049, 0.000067, 0.000087, 0.000109, 0.000134, 0.000162, 0.000195, 0.000231, 0.000274, 0.000323, 0.000379, 0.000443, 0.000518, 0.000603, 0.000701, 0.000814, 0.000942, 0.001090, 0.001258, 0.001450, 0.001669, 0.001917, 0.002199, 0.002519, 0.002880, 0.003288, 0.003749, 0.004267, 0.004849, 0.005502, 0.006233, 0.007051, 0.007963, 0.008981, 0.010112, 0.011369, 0.012763, 0.014306, 0.016011, 0.017892, 0.019964, 0.022243, 0.024745, 0.027486, 0.030486, 0.033763, 0.037336, 0.041227, 0.045455, 0.050044, 0.055014, 0.060389, 0.066193, 0.072448, 0.079179, 0.086411, 0.094166, 0.102470, 0.111347, 0.120819, 0.130911, 0.141645, 0.153042, 0.165124, 0.177910, 0.191418, 0.205667, 0.220671, 0.236445, 0.252999, 0.270344, 0.288487, 0.307434, 0.327187, 0.347746, 0.369108, 0.391267, 0.414216, 0.437943, 0.462433, 0.487668, 0.513629, 0.540291, 0.567628, 0.595611, 0.624206, 0.653379, 0.683091, 0.713303, 0.743971, 0.775051, 0.806496, 0.838256, 0.870283, 0.902523, 0.934925, 0.967436, 

0.000000, 0.000020, 0.000041, 0.000063, 0.000086, 0.000111, 0.000139, 0.000170, 0.000206, 0.000246, 0.000291, 0.000343, 0.000402, 0.000470, 0.000548, 0.000637, 0.000739, 0.000855, 0.000988, 0.001140, 0.001313, 0.001509, 0.001732, 0.001985, 0.002271, 0.002594, 0.002959, 0.003370, 0.003833, 0.004352, 0.004934, 0.005586, 0.006315, 0.007128, 0.008034, 0.009042, 0.010161, 0.011402, 0.012775, 0.014293, 0.015967, 0.017812, 0.019841, 0.022069, 0.024512, 0.027185, 0.030106, 0.033293, 0.036764, 0.040539, 0.044638, 0.049081, 0.053889, 0.059084, 0.064689, 0.070724, 0.077214, 0.084182, 0.091649, 0.099640, 0.108178, 0.117284, 0.126981, 0.137291, 0.148235, 0.159833, 0.172104, 0.185068, 0.198740, 0.213135, 0.228269, 0.244153, 0.260798, 0.278211, 0.296400, 0.315367, 0.335115, 0.355641, 0.376944, 0.399016, 0.421848, 0.445429, 0.469743, 0.494773, 0.520500, 0.546898, 0.573943, 0.601606, 0.629855, 0.658655, 0.687971, 0.717764, 0.747992, 0.778613, 0.809582, 0.840851, 0.872374, 0.904101, 0.935981, 0.967965, 

0.000000, 0.000026, 0.000052, 0.000079, 0.000108, 0.000140, 0.000175, 0.000213, 0.000257, 0.000305, 0.000361, 0.000423, 0.000495, 0.000576, 0.000669, 0.000774, 0.000894, 0.001031, 0.001187, 0.001363, 0.001563, 0.001790, 0.002046, 0.002336, 0.002662, 0.003030, 0.003443, 0.003906, 0.004426, 0.005008, 0.005657, 0.006382, 0.007189, 0.008087, 0.009084, 0.010189, 0.011412, 0.012764, 0.014255, 0.015898, 0.017706, 0.019691, 0.021868, 0.024251, 0.026857, 0.029700, 0.032799, 0.036170, 0.039833, 0.043805, 0.048107, 0.052758, 0.057780, 0.063192, 0.069017, 0.075276, 0.081990, 0.089183, 0.096875, 0.105089, 0.113846, 0.123168, 0.133076, 0.143590, 0.154729, 0.166513, 0.178959, 0.192084, 0.205903, 0.220431, 0.235680, 0.251660, 0.268382, 0.285851, 0.304072, 0.323049, 0.342782, 0.363268, 0.384505, 0.406483, 0.429195, 0.452628, 0.476767, 0.501594, 0.527089, 0.553230, 0.579991, 0.607343, 0.635256, 0.663698, 0.692633, 0.722023, 0.751830, 0.782011, 0.812524, 0.843325, 0.874367, 0.905604, 0.936987, 0.968469, 

0.000000, 0.000032, 0.000065, 0.000099, 0.000135, 0.000174, 0.000216, 0.000263, 0.000316, 0.000375, 0.000441, 0.000516, 0.000601, 0.000697, 0.000806, 0.000930, 0.001070, 0.001229, 0.001409, 0.001613, 0.001843, 0.002102, 0.002394, 0.002723, 0.003092, 0.003506, 0.003970, 0.004489, 0.005069, 0.005715, 0.006435, 0.007235, 0.008123, 0.009108, 0.010198, 0.011402, 0.012731, 0.014196, 0.015807, 0.017576, 0.019517, 0.021643, 0.023968, 0.026506, 0.029272, 0.032284, 0.035558, 0.039111, 0.042960, 0.047125, 0.051625, 0.056479, 0.061707, 0.067329, 0.073366, 0.079839, 0.086768, 0.094175, 0.102081, 0.110506, 0.119471, 0.128996, 0.139101, 0.149804, 0.161125, 0.173080, 0.185686, 0.198959, 0.212912, 0.227558, 0.242908, 0.258972, 0.275758, 0.293271, 0.311515, 0.330492, 0.350201, 0.370641, 0.391805, 0.413686, 0.436275, 0.459559, 0.483522, 0.508148, 0.533417, 0.559305, 0.585788, 0.612840, 0.640429, 0.668524, 0.697092, 0.726095, 0.755497, 0.785257, 0.815335, 0.845687, 0.876270, 0.907038, 0.937947, 0.968950, 

0.000000, 0.000039, 0.000079, 0.000121, 0.000165, 0.000213, 0.000264, 0.000321, 0.000384, 0.000454, 0.000533, 0.000622, 0.000722, 0.000834, 0.000962, 0.001105, 0.001268, 0.001451, 0.001657, 0.001890, 0.002152, 0.002446, 0.002776, 0.003147, 0.003561, 0.004024, 0.004542, 0.005118, 0.005760, 0.006474, 0.007266, 0.008144, 0.009115, 0.010189, 0.011374, 0.012680, 0.014116, 0.015695, 0.017426, 0.019323, 0.021397, 0.023664, 0.026135, 0.028827, 0.031753, 0.034931, 0.038377, 0.042107, 0.046140, 0.050493, 0.055186, 0.060236, 0.065663, 0.071488, 0.077729, 0.084407, 0.091541, 0.099153, 0.107261, 0.115886, 0.125047, 0.134763, 0.145052, 0.155932, 0.167421, 0.179535, 0.192288, 0.205695, 0.219768, 0.234520, 0.249960, 0.266095, 0.282934, 0.300481, 0.318738, 0.337707, 0.357386, 0.377772, 0.398859, 0.420639, 0.443102, 0.466236, 0.490025, 0.514453, 0.539498, 0.565140, 0.591354, 0.618112, 0.645388, 0.673149, 0.701362, 0.729993, 0.759006, 0.788362, 0.818022, 0.847945, 0.878088, 0.908410, 0.938865, 0.969410, 

0.000000, 0.000048, 0.000097, 0.000147, 0.000200, 0.000258, 0.000319, 0.000387, 0.000462, 0.000545, 0.000638, 0.000741, 0.000858, 0.000989, 0.001136, 0.001301, 0.001487, 0.001696, 0.001932, 0.002195, 0.002491, 0.002822, 0.003193, 0.003607, 0.004069, 0.004584, 0.005157, 0.005794, 0.006500, 0.007283, 0.008150, 0.009108, 0.010165, 0.011329, 0.012611, 0.014019, 0.015564, 0.017257, 0.019110, 0.021134, 0.023342, 0.025748, 0.028365, 0.031209, 0.034294, 0.037635, 0.041250, 0.045155, 0.049366, 0.053903, 0.058782, 0.064022, 0.069642, 0.075662, 0.082099, 0.088973, 0.096304, 0.104110, 0.112411, 0.121225, 0.130570, 0.140465, 0.150927, 0.161972, 0.173617, 0.185877, 0.198765, 0.212294, 0.226476, 0.241322, 0.256839, 0.273036, 0.289918, 0.307489, 0.325751, 0.344704, 0.364346, 0.384673, 0.405679, 0.427355, 0.449692, 0.472676, 0.496292, 0.520523, 0.545350, 0.570750, 0.596701, 0.623176, 0.650147, 0.677585, 0.705457, 0.733730, 0.762369, 0.791337, 0.820596, 0.850107, 0.879829, 0.909722, 0.939743, 0.969850, 

0.000000, 0.000057, 0.000116, 0.000177, 0.000240, 0.000308, 0.000382, 0.000462, 0.000550, 0.000647, 0.000755, 0.000875, 0.001010, 0.001160, 0.001329, 0.001518, 0.001730, 0.001967, 0.002232, 0.002529, 0.002861, 0.003232, 0.003645, 0.004105, 0.004617, 0.005185, 0.005816, 0.006515, 0.007289, 0.008143, 0.009086, 0.010125, 0.011269, 0.012526, 0.013906, 0.015418, 0.017072, 0.018881, 0.020854, 0.023006, 0.025347, 0.027892, 0.030654, 0.033648, 0.036888, 0.040391, 0.044171, 0.048246, 0.052632, 0.057347, 0.062407, 0.067832, 0.073638, 0.079845, 0.086470, 0.093533, 0.101050, 0.109042, 0.117525, 0.126518, 0.136037, 0.146100, 0.156724, 0.167923, 0.179712, 0.192106, 0.205118, 0.218758, 0.233038, 0.247967, 0.263552, 0.279801, 0.296718, 0.314305, 0.332564, 0.351494, 0.371093, 0.391357, 0.412278, 0.433848, 0.456057, 0.478890, 0.502335, 0.526373, 0.550985, 0.576150, 0.601845, 0.628044, 0.654721, 0.681846, 0.709388, 0.737316, 0.765594, 0.794189, 0.823063, 0.852179, 0.881497, 0.910979, 0.940584, 0.970271, 

0.000000, 0.000068, 0.000138, 0.000210, 0.000285, 0.000365, 0.000452, 0.000545, 0.000648, 0.000761, 0.000885, 0.001024, 0.001178, 0.001350, 0.001542, 0.001756, 0.001996, 0.002263, 0.002561, 0.002893, 0.003263, 0.003674, 0.004132, 0.004640, 0.005204, 0.005828, 0.006519, 0.007282, 0.008124, 0.009052, 0.010073, 0.011196, 0.012428, 0.013778, 0.015257, 0.016873, 0.018638, 0.020562, 0.022657, 0.024935, 0.027409, 0.030091, 0.032997, 0.036139, 0.039532, 0.043193, 0.047136, 0.051377, 0.055933, 0.060821, 0.066057, 0.071659, 0.077645, 0.084032, 0.090838, 0.098080, 0.105776, 0.113944, 0.122600, 0.131762, 0.141446, 0.151667, 0.162441, 0.173783, 0.185707, 0.198225, 0.211349, 0.225090, 0.239458, 0.254460, 0.270105, 0.286396, 0.303339, 0.320934, 0.339184, 0.358086, 0.377638, 0.397834, 0.418667, 0.440129, 0.462209, 0.484893, 0.508168, 0.532015, 0.556417, 0.581352, 0.606797, 0.632729, 0.659120, 0.685942, 0.713166, 0.740760, 0.768692, 0.796928, 0.825432, 0.854167, 0.883098, 0.912186, 0.941391, 0.970676, 

0.000000, 0.000081, 0.000163, 0.000247, 0.000336, 0.000429, 0.000530, 0.000638, 0.000757, 0.000887, 0.001030, 0.001188, 0.001364, 0.001559, 0.001776, 0.002017, 0.002286, 0.002584, 0.002916, 0.003286, 0.003696, 0.004150, 0.004655, 0.005213, 0.005830, 0.006512, 0.007264, 0.008093, 0.009006, 0.010008, 0.011109, 0.012316, 0.013638, 0.015083, 0.016661, 0.018383, 0.020258, 0.022297, 0.024513, 0.026918, 0.029523, 0.032342, 0.035389, 0.038677, 0.042221, 0.046036, 0.050138, 0.054541, 0.059263, 0.064319, 0.069725, 0.075500, 0.081658, 0.088219, 0.095198, 0.102612, 0.110478, 0.118813, 0.127634, 0.136955, 0.146793, 0.157163, 0.168078, 0.179554, 0.191601, 0.204233, 0.217460, 0.231293, 0.245739, 0.260806, 0.276500, 0.292827, 0.309788, 0.327386, 0.345620, 0.364489, 0.383988, 0.404113, 0.424857, 0.446209, 0.468160, 0.490696, 0.513802, 0.537462, 0.561658, 0.586368, 0.611570, 0.637241, 0.663355, 0.689884, 0.716801, 0.744073, 0.771671, 0.799560, 0.827707, 0.856078, 0.884636, 0.913344, 0.942166, 0.971064, 

0.000000, 0.000094, 0.000190, 0.000288, 0.000391, 0.000500, 0.000616, 0.000741, 0.000877, 0.001026, 0.001189, 0.001368, 0.001567, 0.001787, 0.002030, 0.002300, 0.002600, 0.002932, 0.003300, 0.003708, 0.004160, 0.004660, 0.005212, 0.005822, 0.006495, 0.007236, 0.008052, 0.008948, 0.009932, 0.011012, 0.012193, 0.013486, 0.014898, 0.016439, 0.018117, 0.019944, 0.021929, 0.024085, 0.026421, 0.028951, 0.031686, 0.034640, 0.037826, 0.041258, 0.044950, 0.048917, 0.053173, 0.057735, 0.062617, 0.067836, 0.073408, 0.079348, 0.085673, 0.092400, 0.099545, 0.107123, 0.115152, 0.123646, 0.132622, 0.142095, 0.152078, 0.162587, 0.173634, 0.185233, 0.197396, 0.210133, 0.223454, 0.237369, 0.251885, 0.267008, 0.282745, 0.299099, 0.316073, 0.333666, 0.351880, 0.370710, 0.390154, 0.410205, 0.430857, 0.452099, 0.473920, 0.496309, 0.519249, 0.542725, 0.566718, 0.591208, 0.616174, 0.641592, 0.667436, 0.693682, 0.720300, 0.747262, 0.774537, 0.802092, 0.829896, 0.857915, 0.886114, 0.914458, 0.942911, 0.971437, 

0.000000, 0.000109, 0.000220, 0.000334, 0.000452, 0.000578, 0.000711, 0.000854, 0.001009, 0.001178, 0.001362, 0.001565, 0.001788, 0.002034, 0.002306, 0.002606, 0.002938, 0.003306, 0.003712, 0.004160, 0.004656, 0.005202, 0.005805, 0.006468, 0.007198, 0.008000, 0.008881, 0.009846, 0.010903, 0.012060, 0.013324, 0.014703, 0.016206, 0.017843, 0.019622, 0.021554, 0.023650, 0.025920, 0.028376, 0.031030, 0.033894, 0.036981, 0.040304, 0.043878, 0.047715, 0.051830, 0.056238, 0.060953, 0.065992, 0.071369, 0.077100, 0.083200, 0.089686, 0.096573, 0.103876, 0.111612, 0.119795, 0.128441, 0.137564, 0.147179, 0.157299, 0.167938, 0.179109, 0.190823, 0.203092, 0.215925, 0.229332, 0.243321, 0.257899, 0.273072, 0.288844, 0.305219, 0.322199, 0.339783, 0.357971, 0.376759, 0.396144, 0.416119, 0.436677, 0.457807, 0.479500, 0.501742, 0.524518, 0.547813, 0.571608, 0.595883, 0.620618, 0.645789, 0.671373, 0.697344, 0.723674, 0.750335, 0.777297, 0.804531, 0.832004, 0.859684, 0.887537, 0.915530, 0.943628, 0.971796, 

0.000000, 0.000126, 0.000253, 0.000384, 0.000520, 0.000662, 0.000814, 0.000977, 0.001152, 0.001343, 0.001550, 0.001777, 0.002027, 0.002301, 0.002603, 0.002935, 0.003302, 0.003706, 0.004151, 0.004642, 0.005183, 0.005778, 0.006432, 0.007150, 0.007939, 0.008803, 0.009750, 0.010786, 0.011917, 0.013153, 0.014499, 0.015966, 0.017561, 0.019294, 0.021174, 0.023211, 0.025417, 0.027801, 0.030376, 0.033153, 0.036144, 0.039362, 0.042821, 0.046532, 0.050511, 0.054771, 0.059327, 0.064192, 0.069383, 0.074913, 0.080798, 0.087053, 0.093693, 0.100733, 0.108188, 0.116074, 0.124404, 0.133194, 0.142457, 0.152206, 0.162455, 0.173217, 0.184503, 0.196324, 0.208690, 0.221612, 0.235097, 0.249153, 0.263786, 0.279001, 0.294802, 0.311192, 0.328172, 0.345742, 0.363900, 0.382642, 0.401965, 0.421862, 0.442325, 0.463344, 0.484908, 0.507005, 0.529619, 0.552736, 0.576336, 0.600402, 0.624912, 0.649843, 0.675174, 0.700877, 0.726928, 0.753298, 0.779959, 0.806882, 0.834035, 0.861388, 0.888908, 0.916563, 0.944319, 0.972142, 

0.000000, 0.000143, 0.000289, 0.000438, 0.000592, 0.000755, 0.000927, 0.001110, 0.001308, 0.001521, 0.001753, 0.002007, 0.002284, 0.002587, 0.002921, 0.003287, 0.003690, 0.004132, 0.004619, 0.005153, 0.005741, 0.006386, 0.007093, 0.007868, 0.008716, 0.009645, 0.010659, 0.011766, 0.012973, 0.014288, 0.015718, 0.017272, 0.018960, 0.020789, 0.022770, 0.024912, 0.027227, 0.029725, 0.032417, 0.035316, 0.038433, 0.041780, 0.045371, 0.049219, 0.053336, 0.057738, 0.062437, 0.067448, 0.072786, 0.078464, 0.084498, 0.090901, 0.097690, 0.104877, 0.112478, 0.120507, 0.128978, 0.137904, 0.147299, 0.157176, 0.167546, 0.178423, 0.189816, 0.201736, 0.214193, 0.227195, 0.240751, 0.254867, 0.269548, 0.284799, 0.300623, 0.317023, 0.333998, 0.351549, 0.369673, 0.388367, 0.407626, 0.427443, 0.447809, 0.468717, 0.490153, 0.512106, 0.534561, 0.557502, 0.580912, 0.604773, 0.629063, 0.653762, 0.678845, 0.704290, 0.730070, 0.756158, 0.782528, 0.809150, 0.835994, 0.863032, 0.890230, 0.917558, 0.944984, 0.972476, 

0.000000, 0.000163, 0.000328, 0.000496, 0.000671, 0.000855, 0.001048, 0.001254, 0.001475, 0.001714, 0.001972, 0.002253, 0.002559, 0.002894, 0.003260, 0.003662, 0.004102, 0.004585, 0.005114, 0.005694, 0.006330, 0.007026, 0.007787, 0.008620, 0.009530, 0.010523, 0.011606, 0.012785, 0.014069, 0.015464, 0.016978, 0.018621, 0.020400, 0.022326, 0.024407, 0.026654, 0.029078, 0.031688, 0.034497, 0.037516, 0.040756, 0.044231, 0.047952, 0.051933, 0.056186, 0.060725, 0.065565, 0.070717, 0.076198, 0.082019, 0.088197, 0.094744, 0.101675, 0.109004, 0.116744, 0.124910, 0.133514, 0.142570, 0.152090, 0.162086, 0.172571, 0.183555, 0.195048, 0.207060, 0.219601, 0.232677, 0.246297, 0.260466, 0.275189, 0.290470, 0.306312, 0.322716, 0.339683, 0.357211, 0.375298, 0.393941, 0.413133, 0.432868, 0.453138, 0.473933, 0.495243, 0.517053, 0.539351, 0.562120, 0.585344, 0.609004, 0.633080, 0.657551, 0.682395, 0.707588, 0.733106, 0.758921, 0.785009, 0.811340, 0.837886, 0.864618, 0.891506, 0.918519, 0.945627, 0.972798, 

0.000000, 0.000184, 0.000369, 0.000560, 0.000756, 0.000962, 0.001178, 0.001409, 0.001655, 0.001919, 0.002205, 0.002515, 0.002853, 0.003220, 0.003621, 0.004060, 0.004539, 0.005063, 0.005636, 0.006263, 0.006949, 0.007697, 0.008515, 0.009407, 0.010379, 0.011438, 0.012590, 0.013843, 0.015203, 0.016679, 0.018278, 0.020009, 0.021881, 0.023903, 0.026084, 0.028436, 0.030967, 0.033689, 0.036613, 0.039750, 0.043112, 0.046711, 0.050560, 0.054671, 0.059057, 0.063731, 0.068706, 0.073997, 0.079615, 0.085576, 0.091892, 0.098577, 0.105645, 0.113109, 0.120983, 0.129279, 0.138011, 0.147190, 0.156828, 0.166938, 0.177530, 0.188614, 0.200201, 0.212299, 0.224916, 0.238060, 0.251737, 0.265953, 0.280713, 0.296018, 0.311873, 0.328277, 0.345231, 0.362733, 0.380780, 0.399368, 0.418492, 0.438145, 0.458318, 0.479001, 0.500184, 0.521854, 0.543997, 0.566597, 0.589639, 0.613102, 0.636970, 0.661220, 0.685830, 0.710779, 0.736042, 0.761593, 0.787406, 0.813456, 0.839714, 0.866151, 0.892738, 0.919447, 0.946247, 0.973108, 

0.000000, 0.000206, 0.000414, 0.000627, 0.000847, 0.001077, 0.001318, 0.001574, 0.001846, 0.002139, 0.002454, 0.002795, 0.003164, 0.003566, 0.004004, 0.004480, 0.005000, 0.005567, 0.006186, 0.006861, 0.007597, 0.008400, 0.009275, 0.010227, 0.011263, 0.012388, 0.013611, 0.014937, 0.016375, 0.017932, 0.019616, 0.021436, 0.023400, 0.025518, 0.027799, 0.030253, 0.032892, 0.035724, 0.038761, 0.042015, 0.045497, 0.049219, 0.053193, 0.057431, 0.061947, 0.066752, 0.071860, 0.077283, 0.083036, 0.089130, 0.095580, 0.102398, 0.109598, 0.117192, 0.125193, 0.133614, 0.142467, 0.151762, 0.161513, 0.171730, 0.182422, 0.193601, 0.205274, 0.217451, 0.230139, 0.243345, 0.257074, 0.271332, 0.286122, 0.301448, 0.317310, 0.333711, 0.350648, 0.368120, 0.386125, 0.404657, 0.423711, 0.443280, 0.463355, 0.483927, 0.504985, 0.526516, 0.548506, 0.570941, 0.593803, 0.617075, 0.640738, 0.664773, 0.689157, 0.713868, 0.738883, 0.764177, 0.789726, 0.815503, 0.841481, 0.867632, 0.893930, 0.920344, 0.946847, 0.973409, 

0.000000, 0.000230, 0.000462, 0.000700, 0.000944, 0.001199, 0.001467, 0.001749, 0.002050, 0.002372, 0.002718, 0.003091, 0.003494, 0.003932, 0.004407, 0.004923, 0.005485, 0.006096, 0.006762, 0.007487, 0.008275, 0.009133, 0.010066, 0.011079, 0.012179, 0.013373, 0.014666, 0.016067, 0.017583, 0.019221, 0.020990, 0.022898, 0.024955, 0.027168, 0.029549, 0.032106, 0.034850, 0.037791, 0.040940, 0.044309, 0.047909, 0.051751, 0.055847, 0.060210, 0.064852, 0.069784, 0.075021, 0.080574, 0.086456, 0.092680, 0.099259, 0.106206, 0.113532, 0.121251, 0.129374, 0.137913, 0.146881, 0.156287, 0.166144, 0.176462, 0.187249, 0.198516, 0.210270, 0.222520, 0.235273, 0.248535, 0.262310, 0.276605, 0.291421, 0.306762, 0.322629, 0.339021, 0.355938, 0.373378, 0.391337, 0.409811, 0.428794, 0.448279, 0.468257, 0.488718, 0.509651, 0.531045, 0.552885, 0.575157, 0.597843, 0.620928, 0.644392, 0.668216, 0.692379, 0.716859, 0.741634, 0.766679, 0.791971, 0.817483, 0.843190, 0.869066, 0.895082, 0.921212, 0.947427, 0.973699, 

